,i,j,k,method,bs,r,sample,p,event,count
2543,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,859850806
2544,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,L1-dcache-loads,2673777510
2545,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-misses,458290
2546,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-references,57949963
2547,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,context-switches,0
2548,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cpu-migrations,0
2549,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,dTLB-load-misses,731877
2550,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,page-faults,0
2551,64,128,6400,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,task-clock,813077917
2552,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,L1-dcache-loads,2673781109
2553,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-misses,4551319
2554,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-references,41260319
2555,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,context-switches,0
2556,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cpu-migrations,0
2557,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,dTLB-load-misses,6833672
2558,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,page-faults,0
2559,128,64,6400,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,task-clock,1132590393
2560,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,L1-dcache-loads,2673628923
2561,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-misses,52487981
2562,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-references,81047079
2563,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,context-switches,0
2564,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cpu-migrations,0
2565,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,dTLB-load-misses,27623104
2566,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,page-faults,0
2567,64,16,51200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,task-clock,2862941644
2568,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2673892492
2569,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,117389
2570,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-references,20873115
2571,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,context-switches,0
2572,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cpu-migrations,0
2573,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,dTLB-load-misses,13295
2574,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,page-faults,0
2575,64,128,6400,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,task-clock,685937150
2576,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673923601
2577,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,521435
2578,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,37149457
2579,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2580,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2581,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,62419
2582,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2583,128,128,3200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,811486658
2584,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2673726626
2585,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,60164861
2586,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,93663209
2587,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
2588,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
2589,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,42795307
2590,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
2591,64,16,51200,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,task-clock,2926470214
2592,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673916635
2593,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,15467079
2594,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,104434038
2595,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2596,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2597,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,24295467
2598,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2599,512,64,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,1620543329
2600,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673763061
2601,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,5943012
2602,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,20408045
2603,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
2604,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
2605,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,3880012
2606,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
2607,16,64,51200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,1018655606
2608,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2673717763
2609,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,5559644
2610,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,50111362
2611,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
2612,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
2613,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,9182850
2614,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
2615,64,64,12800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,1194772161
2616,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2674169976
2617,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,101087
2618,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,62815352
2619,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2620,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2621,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,4935
2622,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2623,128,512,800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,833854390
2624,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,L1-dcache-loads,2674123158
2625,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-misses,1310096
2626,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-references,103544926
2627,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,context-switches,0
2628,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cpu-migrations,0
2629,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,dTLB-load-misses,15930
2630,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,page-faults,0
2631,512,128,800,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,task-clock,1077110502
2632,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,L1-dcache-loads,2673988512
2633,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-misses,79444
2634,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-references,58349684
2635,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,context-switches,0
2636,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cpu-migrations,0
2637,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,dTLB-load-misses,3854
2638,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,page-faults,0
2639,128,512,800,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,task-clock,793014514
2640,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2673908846
2641,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,28719
2642,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,5952096
2643,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
2644,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
2645,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,11272
2646,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
2647,16,512,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,587780094
2648,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673749938
2649,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,37352839
2650,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,48418441
2651,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2652,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2653,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,14368525
2654,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2655,128,16,25600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,2504158549
2656,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2673533110
2657,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,74525386
2658,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,104267864
2659,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
2660,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
2661,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,60720651
2662,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
2663,16,16,204800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,task-clock,2470236960
2664,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2673898889
2665,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,7137475
2666,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,95280064
2667,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
2668,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
2669,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,10711646
2670,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
2671,128,64,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,1246405121
2672,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673606033
2673,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,3993818
2674,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,41793752
2675,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2676,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2677,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,8309668
2678,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2679,128,64,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,1093229348
2680,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673732732
2681,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,4824019
2682,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,8230605
2683,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2684,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2685,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,3535144
2686,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2687,16,16,204800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,866184907
2688,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673787648
2689,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,60404193
2690,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,93685617
2691,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
2692,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
2693,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,50335809
2694,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
2695,64,16,51200,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,2855707885
2696,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2673802899
2697,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,61128842
2698,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,86518396
2699,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
2700,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
2701,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,42263908
2702,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
2703,128,16,25600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,task-clock,3000720192
2704,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,L1-dcache-loads,2673923749
2705,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-misses,89716
2706,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-references,46398421
2707,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,context-switches,0
2708,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cpu-migrations,0
2709,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,dTLB-load-misses,8705
2710,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,page-faults,0
2711,64,512,1600,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,task-clock,769125168
2712,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673946875
2713,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,56554
2714,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,29940835
2715,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
2716,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
2717,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,9970
2718,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
2719,64,512,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,724036635
2720,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,L1-dcache-loads,2674185261
2721,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-misses,1129119
2722,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-references,106341549
2723,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,context-switches,0
2724,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cpu-migrations,0
2725,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,dTLB-load-misses,15973
2726,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,page-faults,0
2727,512,128,800,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,task-clock,1082803262
2728,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673824760
2729,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,3922728
2730,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,39412327
2731,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
2732,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
2733,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,7793942
2734,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
2735,64,64,12800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,1124191966
2736,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673771112
2737,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,32008485
2738,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,48667872
2739,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
2740,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
2741,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,14299443
2742,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
2743,64,16,51200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,2370356775
2744,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2673776924
2745,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,27287161
2746,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,38369401
2747,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
2748,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
2749,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,11187623
2750,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
2751,64,16,51200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,2381268713
2752,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673804814
2753,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,16753147
2754,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,105964825
2755,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
2756,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
2757,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,27295389
2758,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
2759,512,64,1600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,1862669361
2760,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673757100
2761,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,13206469
2762,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,23862219
2763,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
2764,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
2765,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,12025509
2766,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
2767,16,16,204800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,1342052815
2768,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,L1-dcache-loads,2673897841
2769,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-misses,92933
2770,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-references,20995609
2771,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,context-switches,0
2772,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cpu-migrations,0
2773,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,dTLB-load-misses,7100
2774,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,page-faults,0
2775,64,512,1600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,task-clock,721930558
2776,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,L1-dcache-loads,2673876881
2777,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-misses,175005
2778,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-references,15818720
2779,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,context-switches,0
2780,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cpu-migrations,0
2781,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,dTLB-load-misses,46741
2782,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,page-faults,0
2783,16,512,6400,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,task-clock,700207081
2784,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2673611624
2785,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,3824370
2786,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-references,5230384
2787,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,context-switches,0
2788,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cpu-migrations,0
2789,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,dTLB-load-misses,2156130
2790,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,page-faults,0
2791,16,16,204800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,task-clock,796242034
